,text,dataset,aspect_str,aspects
202,I O would O too O if O I O was O selling O garbage O like O this O . O,Router.txt,,[]
203,I O will O be O going O back O to O a O Cisco-Linksys O product O going O forward O . O,Router.txt,,[]
204,"This O piece O of O junk O ... O well O , O I O 'll O probably O paint O a O bullseye O on O it O and O take O to O the O range O . O",Router.txt,,[]
205,It O might O be O good O for O that O . O,Router.txt,,[]
206,I O bought O this O set O it O up O and O would O not O connect B-aspect at O wireless O N O speeds O . O,Router.txt,connect[-1][v] ,['connect']
207,It O would O max O out O at O 65 O mbps O . O,Router.txt,,[]
208,"When O I O reset O it O , O like O unplugging O it O and O plugging O it O back O in O , O I O would O get O the O N O speeds B-aspect 150 O mbps O the O first O time O it O connected O and O would O transfer O files O at O that O speed O , O then O usually O next O time O I O connected O it O would O drop O back O to O 65 O or O 52 O mbps O and O stay O at O these O speeds B-aspect . O",Router.txt,speeds[-1] ,['speeds']
209,I O Googled O `` O d-link O dir-655 O 65 O mbps O max O '' O and O found O that O a O lot O of O people O are O having O this O problem O . O,Router.txt,,[]
210,"Called O their O support B-aspect , O they O did O n't O have O a O clue O so O I O returned O it O and O I O am O looking O for O something O else O that O will O give O me O 150 O mbps O . O",Router.txt,support[-1] ,['support']
211,Purchased O this O on O Amazon O . O,Router.txt,,[]
212,Selected O it O because O it O looked O easy O to O install B-aspect . O,Router.txt,install[+1][v] ,['install']
213,Followed O the O directions O exactly O using O the O provided O CD O . O,Router.txt,,[]
214,Easy O enough O but O it O did O not O work B-aspect . O,Router.txt,work[-1][v] ,['work']
215,The O interface B-aspect was O atrocious O ; O several O elements O simply O did O n't O work O at O all O . O,Router.txt,interface[-1] ,['interface']
216,Called O Netgear O tech O and O they O walked O me O through O an O additional O lenghtly O proceedure O . O,Router.txt,,[]
217,Worked B-aspect fine O after O that O . O,Router.txt,Worked[+1][v] ,['Worked']
218,I O have O very O high O praise O for O the O tech B-aspect support I-aspect people I-aspect . O,Router.txt,tech support people[+1] ,['tech support people']
219,He O was O very O patient O with O me O . O,Router.txt,,[]
220,I O am O extremely O happy O with O the O reault O . O,Router.txt,,[]
221,The O device B-aspect is O small B-aspect and O well O designed B-aspect ... O I O would O recomment O it O highly O,Router.txt,"device[+1], small[+1][a], designed[+1][v] ","['device', 'small', 'designed']"
222,I O purchased O a O M-10 O valet O router O and O had O the O following O experience O . O,Router.txt,,[]
223,The O wrong O router O was O in O the O box O -LRB- O new O not O refurb O -RRB- O . O,Router.txt,,[]
224,Since O it O would O not O work B-aspect as O advertised O I O called O support O . O,Router.txt,work[-1][v] ,['work']
225,"The O software O said O the O unit O had O the O wrong O serial O number O , O and O the O wrong O model O . O",Router.txt,,[]
226,The O tech O continued O however O to O try O to O make O it O work O . O,Router.txt,,[]
227,At O this O point O I O had O no O idea O they O had O put O the O wrong O unit O in O the O box O . O,Router.txt,,[]
228,After O a O few O hours O the O tech O said O this O would O have O to O go O to O an O engineer O . O,Router.txt,,[]
229,Meanwhile O most O of O the O units O functions O did O not O work O . O,Router.txt,,[]
230,I O reinstalled O my O old O router O . O,Router.txt,,[]
231,I O then O discovered O that O it O was O the O wrong O hardware O . O,Router.txt,,[]
232,"I O called O again O and O was O told O I O could O send O it O back O RMA O and O wait O for O a O new O unit O , O purchase O another O and O they O would O do O a O credit O card O hold O until O they O got O the O unit O back O . O",Router.txt,,[]
233,Or O I O could O return O it O to O the O store O . O,Router.txt,,[]
234,After O about O 5 O hours O of O frustration O I O did O not O feel O any O love O for O these O choices O . O,Router.txt,,[]
235,"They O caused O the O problem O , O ie O wrong O product O in O the O box O , O the O service B-aspect tech I-aspect failed O to O believe O what O the O software O said O was O wrong O . O",Router.txt,service tech[-1] ,['service tech']
236,"I O did O get O appologies O -LRB- O canned O -RRB- O , O the O case O number O was O 120118-004972 O if O someone O at O cisco O that O cares O reads O this O . O",Router.txt,,[]
237,THIS O ROUTER B-aspect IS O AWESOM O BUT O IT O WILL O ONLY O SUPPORT O 1 O XBOX O WE O HAVE O 3 O AND O YOU O CAN O NEVER O GET O MORE O THAN O 1 O TO O HAVE O A O OPEN O NAT O TYPE O THE O OTHERS O ARE O USUALY O MODERATE O OR O STRICT O WHEN O I O CONTACED O SUPPORT O THEY O WERE O VERY O NICE O AND O TRIED O THRE O BEST O TO O GET O IT O WORKING O RIGHT O BUT O TO O NO O AVAIL O BOTTOM O LINE O IF O YOU O JUST O HAVE O A O COMPUTER O A O LAPTOP O AND O 1 O 360 O YOU O WILL O BE O FINE O AND O VERY O SECURE O THIS O ROUTER B-aspect IS O WELL O WORTH O THE O MONEY O,Router.txt,ROUTER[+1] ,['ROUTER']
238,"Does O what O it O should O , O wish O everything O I O bought O did O this O . O",Router.txt,,[]
239,Owned O for O 2.5 O months O and O never O had O to O reset O yet O . O,Router.txt,,[]
240,This O router O gets O 1 O star O from O me O due O to O it O 's O disconnect B-aspect issue O . O,Router.txt,disconnect[-1][v] ,['disconnect']
241,"Have O the O latest O firmware O but O as O many O others O have O described O , O the O router B-aspect will O randomly O stop O working O for O 5 O minutes O then O work O again O . O",Router.txt,router[-1] ,['router']
242,Experience O this O about O 1-2 O times O a O week O . O,Router.txt,,[]
243,"Not O a O big O issue O if O you O are O n't O doing O anything O time O pressing O , O but O if O you O 're O trying O to O get O that O last O minute O auction O or O are O playing O a O competitive O game O you O get O screwed O . O",Router.txt,,[]
244,Paid O more O than O what O amazon O is O currently O selling O this O router O at O -LRB- O price B-aspect depression O due O to O poor O quality B-aspect no O doubt O -RRB- O and O expected O to O get O a O good O quality B-aspect product O ... O these O random O disconnects O kills O it O for O me O . O,Router.txt,"price[-1], quality[-1] ","['price', 'quality']"
245,"Item O shipped B-aspect out I-aspect quickly O , O was O in O good O condition B-aspect , O came O with O easy O to O use O set-up B-aspect disk I-aspect ... O we O have O n't O had O to O 're O - O set O ' O the O router O at O all O so O far O since O it O 's O delivery O , O so O my O wife O is O no O longer O giving O me O the O business O about O losing O her O wireless O internet O connection O on O her O laptop O ... O added O security O benefits O , O neighbors O no O longer O hogging O signal O , O well O worth O the O purchase O price O ! O",Router.txt,"shipped out[+1][v], condition[+1], set-up disk[+1] ","['shipped out', 'condition', 'set-up disk']"
246,< O a�href= O '' O http O : O //www.amazon.com/gp/product/B0041LYY6K/ref=cm_cr_asin_lnk/179-9716455-1337843 O '' O > O NETGEAR O N600 O Wireless-N O Dual O Band O Router O with O 4-port O Ethernet O Switch O and O USB O Port O < O /a O > O This O router O failed O after O 5 O weeks O of O operation O . O,Router.txt,,[]
247,"-LRB- O lost O internet B-aspect connection I-aspect with O the O router O , O internet O service O was O restored O when O the O computer O was O connected O directly O to O the O modem O -RRB- O . O",Router.txt,internet connection[-1] ,['internet connection']
248,My O first O service O call O lasted O over O an O hour O -LRB- O 46 O minutes O follwed O by O a O call O back O that O lasted O about O 25 O minutes O . O -RRB- O,Router.txt,,[]
249,"I O was O guided O through O several O attempts O to O find O a O solution O , O finally O resetting O and O reloading O some O software O . O",Router.txt,,[]
250,"This O worked O -LRB- O for O a O few O days O -RRB- O Four O days O later O , O same O failure O . O",Router.txt,,[]
251,"Following O the O same O procedure O , O restored O operation O . O",Router.txt,,[]
252,"A O few O days O after O that O , O another O failure O , O same O conditions O . O",Router.txt,,[]
253,I O replaced O the O router O with O another O brand O and O called O for O a O refund O or O Return O Material O Authorization O -LRB- O RMA O -RRB- O from O Netgear O . O,Router.txt,,[]
254,Got O the O runaround O . O,Router.txt,,[]
255,"I O called O again O this O morning O was O put O on O hold O by O a O technician O , O and O the O call O was O terminated O . O",Router.txt,,[]
256,"I O called O again O and O spoke O to O a O supervisor O who O finally O agreed O to O replace O the O unit O if O I O mailed O it O in O to O Netgear O , O then O they O would O mail O a O replacement O . O",Router.txt,,[]
257,NO O REFUNDS O ARE O ALLOWED O ! O ! O ! O ! O ! O,Router.txt,,[]
258,"For O such O a O key O part O of O a O system O , O to O have O to O wait O for O a O swap O by O mail O is O unacceptable O , O it O should O be O return O to O the O retailer O for O an O immediate O swap O . O",Router.txt,,[]
259,"I O have O learned O a O great O deal O about O Netgear O 's O warranty O policy O through O this O experience O , O and O will O avoid O this O brand O at O all O costs O . O",Router.txt,,[]
260,I O guess O that O `` O limited O lifetime O warranty B-aspect '' O means O it O may O take O a O lifetime O to O collect O on O the O warranty B-aspect . O,Router.txt,warranty[-1] ,['warranty']
261,Bottom O line O : O it O did O n't O work B-aspect the O way O it O was O supposed O to O so O we O 're O returning O it O We O bought O this O router O for O our O two O computers O . O,Router.txt,work[-1][v] ,['work']
262,One O is O a O new O laptop O running O Vista O and O the O other O is O a O 7 O year O old O desktop O with O Windows O 2000 O . O,Router.txt,,[]
263,Our O two O requirements O of O a O router O were O 1 O -RRB- O it O should O work O with O both O Vista O and O 2000 O and O 2 O -RRB- O it O should O have O a O USB O port O so O that O we O can O connect O the O printer O . O,Router.txt,,[]
264,"You O ca O n't O share O a O printer O between O 2000 O and O Vista O , O so O we O 've O always O just O had O the O printer O hooked O up O to O the O desktop O . O",Router.txt,,[]
265,"Everytime O you O want O to O print O from O the O laptop O , O you O have O to O carry O it O across O the O house O to O the O printer O . O",Router.txt,,[]
266,"Sometimes O , O with O the O old O router O , O the O laptop O was O able O to O see O and O access O the O shared O drives O on O the O desktop O and O we O could O move O and O print O things O that O way O , O but O that O only O worked O some O of O the O time O . O",Router.txt,,[]
267,We O wanted O to O find O a O better O solution O . O,Router.txt,,[]
268,My O husband O and O I O are O both O software O engineers O . O,Router.txt,,[]
269,"If O two O software O engineers O ca O n't O get O this O working O with O our O system O , O then O it O 's O not O going O to O work O with O what O we O have O . O",Router.txt,,[]
270,"We O spent O probably O 12 O hours O , O total O , O trying O to O get O the O router O 's O USB O port O to O work O with O no O luck O . O",Router.txt,,[]
271,"First O , O I O tried O to O set O the O router O up O using O the O wire O connection O to O the O old O desktop O . O",Router.txt,,[]
272,I O spent O 4 O hours O on O that O and O I O could O n't O connect B-aspect to O the O internet O . O,Router.txt,connect[-1][v] ,['connect']
273,I O tried O setting O the O router O up O with O the O laptop O and O it O connected B-aspect easily O and O hooked O me O up O to O the O internet O in O under O 15 O minutes O . O,Router.txt,connected[+1][v] ,['connected']
274,"When O I O then O moved O the O wire O to O the O desktop O and O used O the O laptop O wirelessly O , O the O internet B-aspect connection I-aspect was O just O fine O . O",Router.txt,internet connection[+1] ,['internet connection']
275,"So O if O you O are O trying O to O use O this O router O with O two O different O operating O systems O , O set O it O up O using O the O computer O that O has O the O newest O OS O and O you O 'll O hopefully O be O successful O . O",Router.txt,,[]
276,"Once O I O had O the O internet O working O on O both O computers O , O I O installed O the O software O , O SharePort O Network O USB O , O from O the O disk O provided O with O the O router O . O",Router.txt,,[]
277,Neither O computer O could O see O the O printer O in O the O USB O port O . O,Router.txt,,[]
278,"To O rule O out O that O it O was O a O printer O issue O , O I O plugged O a O thumb O drive O into O the O USB O port O and O neither O computer O could O see O that O either O . O",Router.txt,,[]
279,"I O downloaded O the O newest O version O of O SharePort O , O tried O it O on O both O computers O , O no O luck O . O",Router.txt,,[]
280,"Tried O many O combinations O of O rebooting O the O router O , O the O modem O , O each O computer O , O etc O . O . O",Router.txt,,[]
281,No O luck O . O,Router.txt,,[]
282,"I O installed O new O firmware O versions O , O one O by O one O , O on O the O router O and O kept O trying O . O",Router.txt,,[]
283,No O dice O . O,Router.txt,,[]
284,Read O many O online O forums O . O,Router.txt,,[]
285,Still O no O luck O . O,Router.txt,,[]
286,Tried O beta O firmware O versions O which O were O supposed O to O fix O the O problem O . O,Router.txt,,[]
287,The O computers O never O could O see O the O USB O port O . O,Router.txt,,[]
288,Our O old O router O works O with O both O Windows O 2000 O and O Vista O . O,Router.txt,,[]
289,"We O were O really O just O hoping O to O have O the O luxury O of O not O having O to O physically O move O the O laptop O to O the O big O , O heavy O printer O every O time O we O wanted O to O print O a O document O . O",Router.txt,,[]
290,"However O , O SharePort B-aspect on O this O new O router O worked O 0 O % O of O the O time O . O",Router.txt,SharePort[-1] ,['SharePort']
291,We O 're O going O to O go O back O to O our O old O router O because O some O of O the O time O is O better O than O never O . O,Router.txt,,[]
292,finally O went O wireless O and O this O was O the O router O i O chose O for O my O 2 O story O house O . O,Router.txt,,[]
293,its O a O hit O ! O,Router.txt,,[]
294,"son O is O on O ipod O all O the O time O , O wife O watching O tv O on O laptop O , O me O online O gaming O on O desktop O -LRB- O i O did O increase O my O bandwith O from O my O internet O provider O when O i O did O this O -RRB- O all O at O the O same O time O and O you O would O never O know O the O difference O if O they O werent O . O",Router.txt,,[]
295,"when O i O installed O it O i O called O my O internet O provider O and O they O walked O me O through O it O , O so O dont O feel O like O you O need O to O know O anything O at O all O about O installing O one O of O these O , O cause O you O dont O . O",Router.txt,,[]
296,all O you O need O to O know O is O this O is O what O you O need O if O you O want O to O go O wireless O and O you O need O to O cover O a O good O size O home O . O,Router.txt,,[]
297,This O is O THE O router O for O those O who O want O to O save O some O $ O $ O $ O by O not O ` O renting O ' O from O a O cable O firm O . O,Router.txt,,[]
298,"This O is O an O outstanding O product B-aspect , O one O that O lives O up O to O the O PR O . O",Router.txt,product[+1] ,['product']
299,"My O mom O , O -LRB- O in O her O 70 O 's O -RRB- O bought O this O for O herself O , O and O as O a O gift O to O me O - O say O goodbye O to O hard O router O set-up O 's O . O",Router.txt,,[]
300,"Valet B-aspect PLUS I-aspect is O easy O to O configure B-aspect , O and O was O set O up O in O about O 7 O minutes O . O",Router.txt,"Valet PLUS[+1], configure[+1][v] ","['Valet PLUS', 'configure']"
301,The O product O pretty O much O set O 's O itself O up O - O unlike O other O brands\/products O . O,Router.txt,,[]
302,"The O range B-aspect is O GREAT O - O upstairs O , O downstairs O , O outside O , O or O in O a O basement O - O four O bars O , O all O the O time O . O",Router.txt,range[+1] ,['range']
303,"If O you O are O a O bit O shy O about O setting O up O a O router\/network O , O this O is O the O one O for O you O . O",Router.txt,,[]
304,"The O set-up B-aspect is O goof-proof O , O and O offers O a O superior O result O . O",Router.txt,set-up[+1][v] ,['set-up']
305,SUPER O EASY O ! O,Router.txt,,[]
306,-LRB- O really O -RRB- O . O,Router.txt,,[]
307,I O had O a O Xycel O x550 O that O I O replaced O with O the O D-Link O Dir-655 O . O,Router.txt,,[]
308,x550 O was O a O fine O router O . O,Router.txt,,[]
309,Just O getting O a O little O old O . O,Router.txt,,[]
310,Went O with O the O Dir-655 O . O,Router.txt,,[]
311,Worked B-aspect fine O . O,Router.txt,Worked[+1][v] ,['Worked']
312,"17 O months O later O , O it O died O . O",Router.txt,,[]
313,Almost O threw O it O away O . O,Router.txt,,[]
314,Probably O like O many O others O as O I O had O no O easy O way O to O test O the O adapter O . O,Router.txt,,[]
315,You O ca O n't O just O plug O one O adapter O in O to O something O else O . O,Router.txt,,[]
316,Especially O due O to O the O odd O sized O plug B-aspect designed O by O D-Link O . O,Router.txt,plug[-1] ,['plug']
317,Intentional O ? O,Router.txt,,[]
318,You O tell O me O ? O,Router.txt,,[]
319,Tested O it O with O a O volt O meter O . O,Router.txt,,[]
320,"So O , O I O looked O on O line O to O buy O one O and O guess O what O ? O",Router.txt,,[]
321,No O one O sells O a O 1.2 O mm O x O 2.2 O mm O sized O -LRB- O or O what O ever O stupid O size B-aspect it O is O -RRB- O power O adapter O . O,Router.txt,size[-1] ,['size']
322,"They O made O these O small O , O I O can O only O guess O , O because O it O is O a O possible O revenue O generator O ? O",Router.txt,,[]
323,New O ones O are O ~ O $ O 15 O . O,Router.txt,,[]
324,And O they O will O too O likely O die O a O short O death O as O well O . O,Router.txt,,[]
325,"In O fact O , O I O have O never O had O a O Power O Adapter O die O before O my O actual O product O before O . O",Router.txt,,[]
326,"So O now O , O I O will O buy O a O - O \/ O + O 12v O 2.5 O amp O or O 3amp O power O adapter O or O brick O and O splice O this O stupid O sized O end O on O it O . O",Router.txt,,[]
327,D-Links O only O recourse O is O to O buy O a O new O power O adapter O . O,Router.txt,,[]
328,Nearly O impossible O to O find O one O of O this O end O size O ... O unless O you O buy O their O replacement O product O ... O NetGear O or O Zyxel O for O me O . O,Router.txt,,[]
329,Do O NOT O buy O \/ O Avoid O,Router.txt,,[]
330,I O have O owned O the O `` O wndr3700 O '' O for O about O six O months O and O it O does O a O good O job O at O 1 O gbps O direct O connection O and O up O to O 300 O mbps O wireless O . O,Router.txt,,[]
331,Now O they O come O out O with O the O wndr4500 O that O offers O 900 O mbps O . O,Router.txt,,[]
332,Do O n't O cha O just O love O the O old O technological O trickle O . O,Router.txt,,[]
333,As O far O as O performance O my O very O old O Linksys O 54g O worked O fine O with O a O strong O signal O and O a O solid O 54 O mbps O wireless O . O,Router.txt,,[]
334,I O had O no O problem O running O my O TV O apps O with O it O or O using O my O laptop O wirelessly O . O,Router.txt,,[]
335,I O mainly O got O the O 3700 O for O the O USB O port O that O allows O for O bookoo O storage O on O my O network O . O,Router.txt,,[]
336,"In O another O 6 O mos O they O will O surely O come O out O with O a O router O that O will O do O 2000 O mbps O -LRB- O not O that O they O do O n't O already O have O it O , O they O just O do O n't O want O to O release O it O , O , O , O , O yet O -RRB- O and O everybody O will O run O to O get O one O . O",Router.txt,,[]
337,Fuhgetaboutit O . O,Router.txt,,[]
338,"I O fully O understand O that O this O is O my O opinion O on O the O game O that O is O played O and O not O on O the O performance O of O this O router O or O it O 's O worth O so O save O me O the O comments O on O that O if O you O would O , O PLEASE O . O",Router.txt,,[]
339,I O know O you O wo O n't O but O I O thought O I O 'd O try O . O,Router.txt,,[]
340,The O software B-aspect on O the O router O is O pretty O good O . O,Router.txt,software[+1] ,['software']
341,"It O 's O easy O to O use B-aspect , O and O it O seems O feature B-aspect complete O . O",Router.txt,"use[+1][v], feature[+1] ","['use', 'feature']"
342,"Way O more O features O than O I O 'll O ever O use O , O but O nice O to O know O they O 're O there O if O I O ever O want O to O twiddle O . O",Router.txt,,[]
343,I O 'd O like O to O give O it O 4 O or O 5 O stars O . O,Router.txt,,[]
344,"The O problem O with O this O box O is O that O it O reboots B-aspect several O times O an O hour O , O if O not O more O frequently O . O",Router.txt,reboots[-1][v] ,['reboots']
345,"This O is O my O experience O , O and O it O seems O to O be O a O common O one O . O",Router.txt,,[]
346,"It O is O infuriating O , O frustrating O , O and O disruptive O to O my O workflow O . O",Router.txt,,[]
347,"It O takes O approximately O 20 O to O 90 O seconds O to O come B-aspect back I-aspect online I-aspect -LRB- O I O have O n't O timed O it O -RRB- O , O which O does O n't O sound O that O bad O until O you O get O nailed O 10 O times O in O one O hour O -LRB- O that O 's O about O as O bad O as O it O gets O ; O sometimes O it O goes O for O hours O without O rebooting O -RRB- O . O",Router.txt,come back online[-1][v] ,['come back online']
348,"According O to O various O forums O , O lots O of O people O have O this O problem O -LRB- O just O google O `` O dir-655 O rebooting O '' O -RRB- O , O and O there O does O n't O seem O to O be O a O consensus O on O a O solution O . O",Router.txt,,[]
349,"The O solutions O that O worked O seemed O to O involve O black O magic O or O pure O luck O , O as O they O would O work O for O one O person O would O not O work O for O another O . O",Router.txt,,[]
350,"Most O people O reported O continued O problems O , O even O after O getting O a O replacement O from O DLink O . O",Router.txt,,[]
351,"Yes O , O I O have O the O newest O firmware O -LRB- O I O 've O even O reflashed O it O several O times O , O just O in O case O -RRB- O . O",Router.txt,,[]
352,"I O 'm O running O a O minimal O configuration O , O nothing O fancy O beyond O password O protecting O the O wireless O . O",Router.txt,,[]
353,This O happens O when O my O laptop O is O the O only O computer O on O its O network O . O,Router.txt,,[]
354,I O have O not O contacted O DLink O . O,Router.txt,,[]
355,"For O now O , O I O 've O propped O it O up O on O its O side O to O increase O ventilation O -LRB- O one O of O hotly O contested O but O ultimately O unverified O rumors O is O that O the O reboots O are O heat O related O -RRB- O . O",Router.txt,,[]
356,We O 'll O see O how O it O goes O . O,Router.txt,,[]
357,"Next O , O I O 'll O call O Comcast O and O see O if O they O have O any O insight O . O",Router.txt,,[]
358,-LRB- O Wireshark O shows O what O seems O to O me O to O be O an O excessive O amount O of O ARP O requests O . O,Router.txt,,[]
359,Could O that O be O it O ? O,Router.txt,,[]
360,I O 'm O not O a O networking O expert O by O any O means O -RRB- O . O,Router.txt,,[]
361,I O recommend O buying O another O product O until O this O long O running O issue O -LRB- O I O 've O seen O posts O from O 2007 O -RRB- O is O resolved O . O,Router.txt,,[]
362,I O read O most O of O the O reviews O and O checked O out O others O before O I O bought O this O one O . O,Router.txt,,[]
363,It O is O everything O people O had O reviewed O this O to O be O . O,Router.txt,,[]
364,Very O satisfied O . O,Router.txt,,[]
365,I O did O buy O the O square O trade O extended O warranty O just O in O case O . O,Router.txt,,[]
366,I O got O this O with O a O Windows O 7 O Home O Premium O 3-Pack O . O,Router.txt,,[]
367,"Since O it O was O really O a O giveaway O from O Microsoft O , O I O did O n't O expect O much O . O",Router.txt,,[]
368,However O the O setup B-aspect was O easy O and O the O results O excellent O . O,Router.txt,setup[+1] ,['setup']
369,I O have O been O dealing O with O wireless O routers O and O access O points O for O a O long O time O -LRB- O most O recently O with O Cisco\/Linksys O -RRB- O and O this O was O the O easiest O most O efficient O setup B-aspect I O 've O ever O experienced O . O,Router.txt,setup[+1] ,['setup']
370,What O a O pleasure O ! O,Router.txt,,[]
371,And O it O works B-aspect great O too O ! O,Router.txt,works[+1][v] ,['works']
372,"Nice O going O Cisco O , O you O got O it O right O . O",Router.txt,,[]
373,THis O thing O is O incredible O and O amazing O best O thing O in O the O wolrd O my O PS3 O and O laptop O aree O now O online O i O would O buy O over O agian O ! O ! O,Router.txt,,[]
374,"< O a�href= O '' O http O : O //www.amazon.com/gp/product/B004089H9S/ref=cm_cr_asin_lnk/178-2829810-0850226 O '' O > O D-Link O DIR-412 O Mobile O Wireless O Router O 3G O , O 11n-based O , O 150Mbps O < O /a O > O I O wanted O to O use O my O Apple O WiFi O iPad O -LRB- O non-3G O model O -RRB- O while O traveling O but O since O most O hotel O rooms O still O require O that O you O use O a O cat-5 O RJ-45 O connection O for O their O free O internet O this O was O not O going O to O be O of O much O use O since O the O iPad O does O not O have O a O RJ-45 O port O . O",Router.txt,,[]
375,The O iPad O also O does O not O have O a O USB O port O so O I O could O n't O use O my O Verizon O Novatel O USB760 O 3G O USB O dongle O modem O that O I O use O with O my O laptop O for O those O hotels O without O free O internet O service O . O,Router.txt,,[]
376,I O looked O at O the O wifi O hotspot O type O products O but O most O of O those O require O a O 1-2 O year O contact O and O can O cost O up O to O $ O 40-60 O per O month O for O the O data O service O which O adds O up O fast O over O a O 12 O month O period O . O,Router.txt,,[]
377,This O device B-aspect solves O the O problem O nicely O . O,Router.txt,device[+1] ,['device']
378,It O can O be O attached O to O the O hotel O cat-5 O cable O or O can O accept O several O different O USB O 3G O modems O to O create O a O local O wifi O hotspot O that O the O iPad O or O iPod O type O devices O can O use O as O well O as O my O laptop O using O it O 's O wifi O connection O . O,Router.txt,,[]
379,Setup B-aspect is O simple O and O it O worked O right O out O of O the O box O . O,Router.txt,Setup[+1] ,['Setup']
380,If O you O want O to O set O up O security O so O that O no O one O nearby O can O `` O share O '' O your O hotspot O that O can O be O done O using O the O web O browser O interface O common O with O all O routers O . O,Router.txt,,[]
381,Speed O tests O showed O that O the O wireless O speeds B-aspect were O comparable O to O those O of O my O home O wireless O router O when O using O my O home O broadband O cable O modem O as O input O . O,Router.txt,speeds[+1] ,['speeds']
382,Unfortunately O my O Verizon O 3G O signal B-aspect strength I-aspect where O I O live O is O very O weak O -LRB- O 1-2 O bars O -RRB- O so O I O could O n't O get O much O more O than O 1 O Mbps O download O speed O but O I O will O test O this O again O when O I O am O in O a O location O with O decent O signal B-aspect strength I-aspect . O,Router.txt,signal strength[-1] ,['signal strength']
383,Overall O I O am O very O satisfied O with O this O product B-aspect and O will O be O using O it O often O . O,Router.txt,product[+1] ,['product']
384,Only O issue O is O with O updating B-aspect firmware I-aspect . O,Router.txt,updating firmware[-1][v] ,['updating firmware']
385,My O attempts O at O upgrading O using O Netgear O Genie O corrupted O the O existing O firmware O . O,Router.txt,,[]
386,I O had O to O manually O restore O the O firmware O . O,Router.txt,,[]
387,The O procedure O for O restoring O corrupted O firmware O is O not O easy O to O find O . O,Router.txt,,[]
388,This O is O a O replacement O to O an O older O NetGear O 11b\/g O RangeMax O router O that O i O have O had O for O a O few O years O . O,Router.txt,,[]
389,"It O was O a O snap O to O set B-aspect up I-aspect and O my O PS3 O , O ASUS O EEE O Netbook O , O Droid O 2 O , O and O PCs O all O connect O without O issue O . O",Router.txt,set up[+1][v] ,['set up']
390,"The O problem O is O that O the O fastest O speed B-aspect anything O has O connected O to O it O has O been O around O 72MB\/s O , O even O when O in O the O same O room O . O",Router.txt,speed[-1] ,['speed']
391,Maybe O I O just O need O to O play O with O the O settings O a O little O more O . O,Router.txt,,[]
392,"Also O , O it O was O very O easy O to O set B-aspect up I-aspect a O route O to O my O WAMP O server O as O the O process O was O exactly O the O same O as O my O old O NetGear O . O",Router.txt,set up[+1][v] ,['set up']
393,"I O really O , O really O wanted O to O like O the O DIR-655 O . O",Router.txt,,[]
394,It O had O most O every O feature O I O wanted O -LRB- O though O dual-band O N O would O have O been O nice O - O one O needs O the O much O more O expensive O 855 O for O that O -RRB- O . O,Router.txt,,[]
395,"Unfortunately O , O I O just O could O not O get O it O to O work B-aspect . O",Router.txt,work[-1][v] ,['work']
396,"The O problem O is O that O it O would O not O acquire O an O IP O address O by O DHCP O from O my O ISP O , O Verizon O FiOS O . O",Router.txt,,[]
397,"Using O the O same O MAC O address O did O n't O help O , O neither O did O making O sure O the O IP O was O released O from O the O old O router O before O connecting O the O new O one O . O",Router.txt,,[]
398,"I O had O an O old O Netgear O router O around O and O it O got O an O IP O immediately O , O as O did O my O notebook O when O I O connected O it O directly O . O",Router.txt,,[]
399,I O returned O the O DIR-655 O and O got O a O second O unit O - O same O exact O problem O . O,Router.txt,,[]
400,"D-Link O support B-aspect was O polite O and O tried O to O help O , O but O just O worked O through O a O script O and O was O unsuccessful O . O",Router.txt,support[-1] ,['support']
401,"A O web O search O revealed O that O this O model O has O a O history O of O DHCP O IP O acquisition O problems O , O though O not O everyone O sees O it O . O",Router.txt,,[]
402,"I O read O reports O of O a O European O firmware O update O that O resolved O the O problem O for O some O , O but O it O did O n't O for O me O . O",Router.txt,,[]
403,"I O 've O never O encountered O a O router O problem O like O this O before O , O and O have O had O probably O six O or O seven O over O the O years O . O",Router.txt,,[]
404,"Sadly O , O I O returned O the O 655 O for O a O refund O and O will O keep O looking O . O",Router.txt,,[]
405,"I O know O that O many O are O very O happy O with O this O product O , O even O those O using O Verizon O FiOS O , O but O just O be O aware O that O you O may O be O as O unlucky O as O I O was O . O",Router.txt,,[]
406,Edit O : O December O 2008 O . O,Router.txt,,[]
407,"I O decided O to O try O again O , O this O time O with O the O DIR-825 O -LRB- O simultaneous O dual-band O and O some O added O features O I O liked O . O -RRB- O",Router.txt,,[]
408,Same O problem O - O no O DHCP O . O,Router.txt,,[]
409,"This O time O , O D-Link O support B-aspect was O more O helpful O and O guided O me O to O the O actual O problem O , O which O was O that O the O router O failed O to O `` O auto-negotiate O '' O the O Ethernet O link O speed O from O my O FiOS O optical O network O block O . O",Router.txt,support[+1] ,['support']
410,No O other O router O or O PC O I O had O tried O had O such O a O problem O . O,Router.txt,,[]
411,The O second-level O support O rep O had O me O change O the O speed O to O 10Mbps O -LRB- O instead O of O the O default O 10\/100\/1000 O auto O -RRB- O and O it O worked O . O,Router.txt,,[]
412,"Well O , O sort O of O . O",Router.txt,,[]
413,What O 's O the O point O of O a O 15Mbps O service O with O a O 10Mbps O Ethernet O link O ? O,Router.txt,,[]
414,Could O I O set O it O to O 100Mbps O ? O,Router.txt,,[]
415,Did O it O work O ? O,Router.txt,,[]
416,But O I O then O had O a O think O . O,Router.txt,,[]
